"11","哈尔滨","tur","linear","max","哈尔滨","0.0005720514752936115","0.8095422200508534","1534"
"12","哈尔滨","tur","linear","min","哈尔滨","0.0006845950543633179","0.8095426793903152","1534"
"13","哈尔滨","tur","linear","wind","哈尔滨","0.008076990667068119","0.8096061798821471","1534"
"14","哈尔滨","tur","linear","pres","哈尔滨","-0.00366115259015349","0.8095538767818278","1534"
"15","哈尔滨","tur","linear","tempDiff7","哈尔滨","0.003039811934942917","0.8095489123549707","1534"
"16","哈尔滨","tur","linear","snow","哈尔滨","0.0018887163565319705","0.809353217793884","1526"
"17","哈尔滨","tur","linear","rain","哈尔滨","-0.00534913497380446","0.8093773248175635","1526"
"18","哈尔滨","tur","linear","cloud","哈尔滨","0.00869850361111774","0.8097206062241342","1526"
"19","哈尔滨","tur","linear","API","哈尔滨","-0.0030056104678810977","0.8265861560638166","953"
"20","哈尔滨","tur","linear","AQI","哈尔滨","-0.013307614275191898","0.642280638805546","386"
"21","长春","tur","linear","max","长春","-0.007886882864882113","0.8324893687479034","1534"
"22","长春","tur","linear","min","长春","-0.007213467810959101","0.8324670117272742","1534"
"23","长春","tur","linear","wind","长春","-0.0008777574639600802","0.8323001602261605","1534"
"24","长春","tur","linear","pres","长春","-0.0004926741191103423","0.8322994915599775","1534"
"25","长春","tur","linear","tempDiff7","长春","-0.01122105321713183","0.8324504005823422","1534"
"26","长春","tur","linear","snow","长春","-0.007388676045632947","0.8320292637346275","1526"
"27","长春","tur","linear","rain","长春","-0.010875511116365155","0.8321572858209552","1526"
"28","长春","tur","linear","cloud","长春","-0.005197739555585746","0.8321646899586715","1526"
"29","长春","tur","linear","API","长春","0.06896429714778234","0.8413032903525469","954"
"30","长春","tur","linear","AQI","长春","0.011045367190981965","0.6417060376322181","386"
"31","吉林","tur","linear","max","吉林","0.0017413819771137959","0.7383969954495039","1534"
"32","吉林","tur","linear","min","吉林","0.0006580598357299444","0.7383890309812344","1534"
"33","吉林","tur","linear","wind","吉林","0.019452128242242534","0.73890456180902","1534"
"34","吉林","tur","linear","pres","吉林","0.016296574732381126","0.7387591702482923","1534"
"35","吉林","tur","linear","tempDiff7","吉林","0.007266079698781558","0.7384571019865304","1534"
"36","吉林","tur","linear","snow","吉林","0.006312660572638931","0.7384159934896035","1527"
"37","吉林","tur","linear","rain","吉林","0.013534090513585232","0.7386821580937237","1527"
"38","吉林","tur","linear","cloud","吉林","0.005454503712657923","0.7386180661864159","1527"
"39","吉林","tur","linear","API","吉林","-0.008900032366381918","0.6927799885273636","954"
"40","吉林","tur","linear","AQI","吉林","0.005230047031985945","0.6628320052793564","543"
"41","沈阳","tur","linear","max","沈阳","-0.0016520817491565353","0.8734939756968763","1534"
"42","沈阳","tur","linear","min","沈阳","-0.001178815490693974","0.8734913545978977","1534"
"43","沈阳","tur","linear","wind","沈阳","0.00516888102268097","0.8735103408981624","1534"
"44","沈阳","tur","linear","pres","沈阳","-0.0012910847655643312","0.8734898978716489","1534"
"45","沈阳","tur","linear","tempDiff7","沈阳","0.0035195380727362736","0.8734996135729937","1534"
"46","沈阳","tur","linear","snow","沈阳","0.012926817960431956","0.8733256754943233","1527"
"47","沈阳","tur","linear","rain","沈阳","0.004379825480093629","0.8732890475663024","1527"
"48","沈阳","tur","linear","cloud","沈阳","0.005481433889461238","0.8733853479867304","1527"
"49","沈阳","tur","linear","API","沈阳","0.008350358813552826","0.8617424162447189","951"
"50","沈阳","tur","linear","AQI","沈阳","0.09769667328733096","0.6668991900292658","386"
"51","鞍山","tur","linear","max","鞍山","0.0021065594458089094","0.7496770362921337","1534"
"52","鞍山","tur","linear","min","鞍山","0.0015716840960615373","0.7496709881439172","1534"
"53","鞍山","tur","linear","wind","鞍山","0.007996327078136734","0.7497380585573992","1534"
"54","鞍山","tur","linear","pres","鞍山","0.0072857778183464325","0.7497332143323986","1534"
"55","鞍山","tur","linear","tempDiff7","鞍山","0.0005493716308668207","0.7496617582933522","1534"
"56","鞍山","tur","linear","snow","鞍山","-0.01590020818721012","0.7486408161751454","1526"
"57","鞍山","tur","linear","rain","鞍山","0.003193677202338762","0.748539200688449","1526"
"58","鞍山","tur","linear","cloud","鞍山","0.0006962808255903615","0.7485248567192555","1526"
"59","鞍山","tur","linear","API","鞍山","-0.009791046954195725","0.7160180498002444","953"
"60","鞍山","tur","linear","AQI","鞍山","0.049901124787059936","0.39380632485529476","560"
"61","大连","tur","linear","max","大连","-0.004871324201226864","0.794700197604632","1534"
"62","大连","tur","linear","min","大连","-0.002619203113078761","0.7946481382849124","1534"
"63","大连","tur","linear","wind","大连","-0.0063542787927836075","0.7946736531862326","1534"
"64","大连","tur","linear","pres","大连","-0.00035762512498138866","0.7946244422291096","1534"
"65","大连","tur","linear","tempDiff7","大连","-0.008490252729661255","0.7947096258546098","1534"
"66","大连","tur","linear","snow","大连","0.03572693011977524","0.7958050457988113","1526"
"67","大连","tur","linear","rain","大连","-0.0027407361926730925","0.7956198197900863","1526"
"68","大连","tur","linear","cloud","大连","0.001175092716084113","0.7956183650601512","1526"
"69","大连","tur","linear","API","大连","-0.01347707753236204","0.8055003732092274","954"
"70","大连","tur","linear","AQI","大连","0.05592673796921985","0.6399597188545263","386"
"71","北京","tur","linear","max","北京","-0.008168303349969751","0.7706273835984385","1534"
"72","北京","tur","linear","min","北京","-0.007965487563203377","0.7706390423712313","1534"
"73","北京","tur","linear","wind","北京","-0.017045032408446736","0.7707035057080932","1534"
"74","北京","tur","linear","pres","北京","0.008526560892129824","0.7705558542972768","1534"
"75","北京","tur","linear","tempDiff7","北京","-0.016934534617079763","0.7706765560439031","1534"
"76","北京","tur","linear","snow","北京","0.0012160432673289708","0.7685597252909859","1526"
"77","北京","tur","linear","rain","北京","0.014343710412620107","0.7686898339160215","1526"
"78","北京","tur","linear","cloud","北京","0.00819128648470418","0.7687914774659275","1526"
"79","北京","tur","linear","API","北京","-0.02421638965944147","0.74225641912735","950"
"80","北京","tur","linear","AQI","北京","0.06242440818291328","0.7139649672150614","386"
"81","天津","tur","linear","max","天津","0.0065065417530229","0.7789875092328755","1534"
"82","天津","tur","linear","min","天津","0.002466648276326173","0.7789113641720647","1534"
"83","天津","tur","linear","wind","天津","0.007319746905920787","0.7789495650662952","1534"
"84","天津","tur","linear","pres","天津","0.0003710203437115384","0.7788979102055615","1534"
"85","天津","tur","linear","tempDiff7","天津","-0.0028344686602175258","0.7789026848581327","1534"
"86","天津","tur","linear","snow","天津","-0.004966078460444338","0.7788123721399061","1527"
"87","天津","tur","linear","rain","天津","-0.0007774320718904669","0.7788101442406176","1527"
"88","天津","tur","linear","cloud","天津","-0.005934473924903122","0.7789504416296089","1527"
"89","天津","tur","linear","API","天津","-0.025947625639144645","0.7474090456285554","952"
"90","天津","tur","linear","AQI","天津","0.004003236113804937","0.6838517703866668","386"
"91","石家庄","tur","linear","max","石家庄","0.010284346814979119","0.7699259491799049","1534"
"92","石家庄","tur","linear","min","石家庄","0.009394722105528767","0.7698526595967085","1534"
"93","石家庄","tur","linear","wind","石家庄","0.0017675244480491697","0.7695275484567676","1534"
"94","石家庄","tur","linear","pres","石家庄","-0.0196915984254221","0.7701073730928396","1534"
"95","石家庄","tur","linear","tempDiff7","石家庄","0.005990907212385782","0.7695636832718012","1534"
"96","石家庄","tur","linear","snow","石家庄","0.0000799099365774165","0.769199795446785","1527"
"97","石家庄","tur","linear","rain","石家庄","0.0005107490334709838","0.769200110459417","1527"
"98","石家庄","tur","linear","cloud","石家庄","0.0002315574092422263","0.7692001972185224","1527"
"99","石家庄","tur","linear","API","石家庄","-0.01161369668588551","0.7669688456625431","955"
"100","石家庄","tur","linear","AQI","石家庄","0.03896614883348397","0.6316925809531057","386"
"101","保定","tur","linear","max","保定","0.0017705972614873798","0.7499811387309059","1534"
"102","保定","tur","linear","min","保定","0.003247383296409983","0.7500357040211061","1534"
"103","保定","tur","linear","wind","保定","0.009003351696026955","0.7501231750413069","1534"
"104","保定","tur","linear","pres","保定","-0.01009723619886735","0.750232139022061","1534"
"105","保定","tur","linear","tempDiff7","保定","-0.010965740650041887","0.7501828521415639","1534"
"106","保定","tur","linear","snow","保定","0.0006534835142689202","0.7506342381481916","1525"
"107","保定","tur","linear","rain","保定","0.011301882635002689","0.7509006692244774","1525"
"108","保定","tur","linear","cloud","保定","0.003945858326514493","0.7508204264341658","1525"
"109","保定","tur","linear","API","保定","-0.006003107364913974","0.7870147375500699","955"
"110","保定","tur","linear","AQI","保定","-0.024922497973460994","0.646078819900201","369"
"111","唐山","tur","linear","max","唐山","0.011467525926590342","0.8224876492122455","1534"
"112","唐山","tur","linear","min","唐山","0.009836336149294732","0.8223683683970243","1534"
"113","唐山","tur","linear","wind","唐山","0.0064566810080701085","0.8221083764817464","1534"
"114","唐山","tur","linear","pres","唐山","-0.0102671737079064","0.8221868380380994","1534"
"115","唐山","tur","linear","tempDiff7","唐山","0.009780443031227059","0.8221698084385327","1534"
"116","唐山","tur","linear","snow","唐山","-0.002772911315817154","0.8217943087013222","1527"
"117","唐山","tur","linear","rain","唐山","0.002666839505822914","0.8218019312593248","1527"
"118","唐山","tur","linear","cloud","唐山","-0.002652451798584042","0.8218335520123545","1527"
"119","唐山","tur","linear","API","唐山","-0.00023651015037586332","0.774026738960771","955"
"120","唐山","tur","linear","AQI","唐山","0.10775518720072265","0.6061820689371598","369"
"121","太原","tur","linear","max","太原","-0.0012581886785329427","0.842261557307994","1534"
"122","太原","tur","linear","min","太原","-0.0017226241286587064","0.8422659451252001","1534"
"123","太原","tur","linear","wind","太原","0.03053061200070867","0.8430079322046659","1534"
"124","太原","tur","linear","pres","太原","-0.011201459218405107","0.8424040674237898","1534"
"125","太原","tur","linear","tempDiff7","太原","-0.0030372912611742893","0.8422637954770013","1534"
"126","太原","tur","linear","snow","太原","-0.021952718156707383","0.844181463730382","1527"
"127","太原","tur","linear","rain","太原","0.005690530964199799","0.8441266462700001","1527"
"128","太原","tur","linear","cloud","太原","0.0013212590913478487","0.8441082634602382","1527"
"129","太原","tur","linear","API","太原","-0.01835965276890346","0.8516984894337629","952"
"130","太原","tur","linear","AQI","太原","-0.004499704186399666","0.7968963456598347","386"
"131","呼和浩特","tur","linear","max","呼和浩特","0.001305151161688627","0.623354904208687","1534"
"132","呼和浩特","tur","linear","min","呼和浩特","0.00559464356937369","0.6235734782201333","1534"
"133","呼和浩特","tur","linear","wind","呼和浩特","0.0018380351151257184","0.6233531001223396","1534"
"134","呼和浩特","tur","linear","pres","呼和浩特","0.009152249793732338","0.6236676867722976","1534"
"135","呼和浩特","tur","linear","tempDiff7","呼和浩特","0.0024300190841656396","0.6233583534693039","1534"
"136","呼和浩特","tur","linear","snow","呼和浩特","0.022225729950254836","0.6249269850178449","1527"
"137","呼和浩特","tur","linear","rain","呼和浩特","0.0032394633871337414","0.6243321541432905","1527"
"138","呼和浩特","tur","linear","cloud","呼和浩特","0.0006580425734046844","0.6243191345394834","1527"
"139","呼和浩特","tur","linear","API","呼和浩特","0.005850673135841856","0.7107499725325499","955"
"140","呼和浩特","tur","linear","AQI","呼和浩特","0.018850298923800485","0.4704280536583145","386"
"141","包头","tur","linear","max","包头","0.0034395073294037006","0.7727795508801607","1534"
"142","包头","tur","linear","min","包头","0.0010796943273430008","0.7727530713251506","1534"
"143","包头","tur","linear","wind","包头","-0.0026162367602258485","0.772755062750368","1534"
"144","包头","tur","linear","pres","包头","-0.019733343943856452","0.7735692784128241","1534"
"145","包头","tur","linear","tempDiff7","包头","0.013656698807105952","0.7729623159170498","1534"
"146","包头","tur","linear","snow","包头","-0.02544945784067348","0.7734162660980449","1526"
"147","包头","tur","linear","rain","包头","-0.014041322802971956","0.7733482492806208","1526"
"148","包头","tur","linear","cloud","包头","-0.009150335104673916","0.7736799575715987","1526"
"149","包头","tur","linear","API","包头","0.004150460999216584","0.8262872272870125","955"
"150","包头","tur","linear","AQI","包头","-0.08172300926787118","0.6900122073529856","543"
"151","郑州","tur","linear","max","郑州","-0.02038601969379511","0.7864133213132811","1534"
"152","郑州","tur","linear","min","郑州","-0.015572378048828791","0.7861811275298267","1534"
"153","郑州","tur","linear","wind","郑州","0.0011444616079669826","0.7856100223430367","1534"
"154","郑州","tur","linear","pres","郑州","0.033572115624589914","0.78645487718667","1534"
"155","郑州","tur","linear","tempDiff7","郑州","-0.03202735625174367","0.7861430373655655","1534"
"156","郑州","tur","linear","snow","郑州","-0.050476779048036026","0.7861677239483208","1527"
"157","郑州","tur","linear","rain","郑州","0.0058596552826450515","0.7859648513150246","1527"
"158","郑州","tur","linear","cloud","郑州","0.004565680769115474","0.7860264385180236","1527"
"159","郑州","tur","linear","API","郑州","0.012059368121151106","0.7976303406349051","955"
"160","郑州","tur","linear","AQI","郑州","0.03452778339077658","0.6570648184896659","386"
"161","焦作","tur","linear","max","焦作","0.0017934679781787448","0.8356117649603172","1534"
"162","焦作","tur","linear","min","焦作","0.0006042709587325086","0.8356032935075512","1534"
"163","焦作","tur","linear","wind","焦作","-0.0076930793606742","0.8356765633312939","1534"
"164","焦作","tur","linear","pres","焦作","-0.008859025427461411","0.835685920547184","1534"
"165","焦作","tur","linear","tempDiff7","焦作","-0.004563419325354984","0.83561669239745","1534"
"166","焦作","tur","linear","snow","焦作","0.036425411275826144","0.8355750899762113","1527"
"167","焦作","tur","linear","rain","焦作","-0.005129603614907936","0.83531413512519","1527"
"168","焦作","tur","linear","cloud","焦作","0.006753473297333329","0.8355414188968185","1527"
"169","焦作","tur","linear","API","焦作","0.005635878186224707","0.8341898275069697","952"
"170","焦作","tur","linear","AQI","焦作","0.0384670334840428","0.6086256622232686","543"
"171","洛阳","tur","linear","max","洛阳","0.004124788075570035","0.6915340905265369","1534"
"172","洛阳","tur","linear","min","洛阳","0.0024511002070077793","0.6914777459494195","1534"
"173","洛阳","tur","linear","wind","洛阳","-0.007616686941582361","0.6915177203738954","1534"
"174","洛阳","tur","linear","pres","洛阳","0.0028518823193462465","0.6914518996243046","1534"
"175","洛阳","tur","linear","tempDiff7","洛阳","-0.004088937125482231","0.6914589999018577","1534"
"176","洛阳","tur","linear","snow","洛阳","-0.025999386593084605","0.6916429952965482","1527"
"177","洛阳","tur","linear","rain","洛阳","0.005586682078177995","0.6915078124125633","1527"
"178","洛阳","tur","linear","cloud","洛阳","0.00023625713021279503","0.6914545544480323","1527"
"179","洛阳","tur","linear","API","洛阳","-0.029408651591741643","0.8238824981453706","951"
"180","洛阳","tur","linear","AQI","洛阳","0.07794030126463872","0.6254412407626146","543"
"181","南阳","tur","linear","max","南阳","-0.019122168722876993","0.7556678974602344","1534"
"182","南阳","tur","linear","min","南阳","-0.018019962818057466","0.7557608033252499","1534"
"183","南阳","tur","linear","wind","南阳","-0.0015157616755844727","0.7548572380831561","1534"
"184","南阳","tur","linear","pres","南阳","0.000208334186654079","0.7548554859732024","1534"
"185","南阳","tur","linear","tempDiff7","南阳","-0.008082209627035505","0.7549042092926384","1534"
"186","南阳","tur","linear","snow","南阳","0.021380974314700055","0.7553344475731756","1527"
"187","南阳","tur","linear","rain","南阳","-0.0016875243915715997","0.7552472599196738","1527"
"188","南阳","tur","linear","cloud","南阳","0.006975009577880814","0.7554585354466927","1527"
"189","南阳","tur","linear","API","南阳","-0.020126812286770168","0.8009555581688845","765"
"190","南阳","tur","linear","AQI","南阳","0","0","0"
"191","新乡","tur","linear","max","新乡","0.014188417730951742","0.5476636392167346","1530"
"192","新乡","tur","linear","min","新乡","0.014892640330616184","0.5478926065296035","1530"
"193","新乡","tur","linear","wind","新乡","-0.007014867612176686","0.5469540108983981","1530"
"194","新乡","tur","linear","pres","新乡","0.011903077316656482","0.5470666795470718","1530"
"195","新乡","tur","linear","tempDiff7","新乡","-0.012414742371668128","0.5470275473552934","1530"
"196","新乡","tur","linear","snow","新乡","0.001708228573557866","0.5462720560402434","1522"
"197","新乡","tur","linear","rain","新乡","0.007025683168484049","0.5463468395780908","1522"
"198","新乡","tur","linear","cloud","新乡","0.006587598222628364","0.5465777876751856","1522"
"199","新乡","tur","linear","API","新乡","-0.026737128501018434","0.5505756970639664","762"
"200","新乡","tur","linear","AQI","新乡","0","0","0"
"201","许昌","tur","linear","max","许昌","-0.0013546447013255889","0.7704645557677089","1534"
"202","许昌","tur","linear","min","许昌","-0.00014198797444123256","0.7704548777521153","1534"
"203","许昌","tur","linear","wind","许昌","0.010708945202105916","0.7706723835003209","1534"
"204","许昌","tur","linear","pres","许昌","-0.010334961581226362","0.7706796967315219","1534"
"205","许昌","tur","linear","tempDiff7","许昌","-0.011822493276647738","0.770667427319456","1534"
"206","许昌","tur","linear","snow","许昌","0.0026589704702897664","0.7707484262452989","1526"
"207","许昌","tur","linear","rain","许昌","0.026977088368353722","0.7721788267368342","1526"
"208","许昌","tur","linear","cloud","许昌","0.009193986992768704","0.7716144532082061","1526"
"209","许昌","tur","linear","API","许昌","-0.0009713343753752053","0.8139150096109227","762"
"210","许昌","tur","linear","AQI","许昌","0","0","0"
"211","武汉","tur","linear","max","武汉","-0.00449463192267201","0.7577996767174595","1534"
"212","武汉","tur","linear","min","武汉","-0.0013766318895472845","0.757762879366096","1534"
"213","武汉","tur","linear","wind","武汉","-0.003977938324343157","0.7577680584463071","1534"
"214","武汉","tur","linear","pres","武汉","0.02578428784142107","0.7582443379440497","1534"
"215","武汉","tur","linear","tempDiff7","武汉","-0.015331618381697828","0.7579050005330747","1534"
"216","武汉","tur","linear","snow","武汉","0.011493275485029252","0.7579675171302518","1527"
"217","武汉","tur","linear","rain","武汉","0.027014475685227447","0.7590673638835355","1527"
"218","武汉","tur","linear","cloud","武汉","0.013777048335109393","0.7584824589606526","1527"
"219","武汉","tur","linear","API","武汉","0.0043318259129563165","0.7605859464459982","952"
"220","武汉","tur","linear","AQI","武汉","0.0517485945300729","0.6295933287236481","386"
"221","荆门","tur","linear","max","荆门","-0.0036420216595476384","0.6428822660538108","1534"
"222","荆门","tur","linear","min","荆门","-0.002690429308411308","0.642837563218715","1534"
"223","荆门","tur","linear","wind","荆门","-0.010363624533901394","0.6432205398102052","1534"
"224","荆门","tur","linear","pres","荆门","0.00040254899059327003","0.642752236139875","1534"
